name,id,start_time,duration_time
Hola,OrorTGDvdNQ,,
Hola,rz3jw0_XXoc,00:00:02,00:00:02
Hola,zPOgFI6t1p0,00:00:01,00:00:01.200
No,uF9MvYaEU1k,,
No,rz3jw0_XXoc,00:00:25,00:00:02
No,zPOgFI6t1p0,00:00:07,00:00:02
Lunes,Qt7dGwpRPgo,00:00:54,00:01:02
Martes,Qt7dGwpRPgo,00:01:36,00:01:41
Miercoles,Qt7dGwpRPgo,00:01:46,00:01:48
Jueves,Qt7dGwpRPgo,00:02:06,00:02:10
Viernes,Qt7dGwpRPgo,00:02:14,00:02:17
adios,4daW7-o4vBg,0:00:01,0:00:01
adios,VI7aB6ELCcM,0:00:43,0:00:02
adios,TSuXenPuOgQ&t,0:00:56,0:00:02
adios,p9tpYGZ7umE,0:01:11,0:00:02
adios,vrbUzX0A02I,0:02:34,0:00:02
buenas noches,VI7aB6ELCcM,0:00:24,0:00:03
buenas noches,TSuXenPuOgQ&t,0:00:45,0:00:03
buenas noches,p9tpYGZ7umE,0:00:30,0:00:02
buenas noches,zhq9WtcRVq8,0:00:56,0:00:02
buenas noches,XfzqVM-iY2E,0:02:01,0:00:02
buenos dias,Fcqr-nxVy0o,0:02:03,0:00:01
buenos dias,TSuXenPuOgQ,0:00:31,0:00:03
buenos dias,zhq9WtcRVq8,0:00:49,0:00:02
buenos dias,p9tpYGZ7umE,0:00:21,0:00:03
buenos dias,cu077nD1AIg&t,0:00:59,0:00:02
nos vemos,VI7aB6ELCcM,0:01:07,0:00:01
nos vemos,6yuE1tNhIOE,0:00:42,0:00:01
nos vemos,TSuXenPuOgQ&t,0:00:51,0:00:02
nos vemos,p9tpYGZ7umE,0:00:40,0:00:01
nos vemos,FlFLVEUpfuA,0:00:18,0:00:01
como estas,VI7aB6ELCcM,0:00:06,0:00:02
como estas,6yuE1tNhIOE,0:00:12,0:00:01
como estas,p9tpYGZ7umE,0:00:06,0:00:01
como estas,zhq9WtcRVq8,0:00:59,0:00:01
como estas,PCHx3s-cwLU,0:00:41,0:00:02
como te llamas,6yuE1tNhIOE,0:00:16,0:00:03
mucho gusto,vrbUzX0A02I,0:01:01,0:00:06
